available;categoryId;currencyId;description;id;local_delivery_cost;modified_time;name;oldprice;param;picture;price;type;url;vendor
true;Slippers;USD;"Style:Casual,Chic
Type:Slippers
Pattern Type:Plain
Occasion:Beach,Daily,Vacation
Toe:Open Toe,Square Toe
Heel Height:Flat
Package Include:1*Slippers


 
 
";98e5834c-c36e-4dd0-9852-f961c8502d57;0.0;1727451118;Textured Hollow Out Square Toe Braided Slippers;;color:Multicolor|size:US8.5,US9.5,US7,US11,US6,US10,US8;https://image.geeko.ltd/original/98e5834c-c36e-4dd0-9852-f961c8502d57;17.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D98e5834c-c36e-4dd0-9852-f961c8502d57%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Heeled-Sandals;USD;"Style:Chic
Type:Heeled-Sandals
Pattern Type:Plain
Occasion:Daily
Toe:Open Toe,Square Toe
Heel Height:Low Heel
Package Include:1*Sandals
Strap Type:Ankle-strap


 
 
";16e92c95-ea89-48cd-a0bd-eb86bdd064a3;0.0;1727451118;Ankle-strap Textured Pyramid Heeled Sandals;;color:blue|size:US8.5,US9.5,US7,US11,US6,US10,US8;https://image.geeko.ltd/original/16e92c95-ea89-48cd-a0bd-eb86bdd064a3;43.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D16e92c95-ea89-48cd-a0bd-eb86bdd064a3%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Heeled-Sandals;USD;"Style:Chic
Type:Heeled-Sandals
Pattern Type:Plain
Occasion:Daily
Toe:Open Toe,Square Toe
Heel Height:Low Heel
Package Include:1*Sandals
Strap Type:Ankle-strap


 
 
";337d3467-be6e-49b9-a922-1646a07e8e80;0.0;1727451118;Ankle-strap Textured Pyramid Heeled Sandals;;color:black|size:US8.5,US9.5,US7,US6,US11,US10,US8;https://image.geeko.ltd/original/337d3467-be6e-49b9-a922-1646a07e8e80;43.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D337d3467-be6e-49b9-a922-1646a07e8e80%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:100%Polyester
Neckline:Notch Neck
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Plain
Decoration:Drawstring
Fit Type:Regular
Occasion:Daily
Package Include:2PCS/Set 1*Top & Pants
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Asymmetrical Hem adds a unique and eye-catching touch, making you stand out from the crowd. 
     Notch Neck accentuates the wearer's neckline, creating a slimming effect. 
     Drawstring Design allows for a customizable and adjustable fit, making you feel comfortable. 
     Straight Leg is a classic and timeless design, offering a flattering and versatile look. 
     The Fabric is soft and skin-friendly. 
     
    
   
 
";9280ef1e-a4f0-45c0-a10b-1ed8c22b201c;0.0;1727451118;2 Piece Notch Neck Long Sleeve Asymmetrical Hem Tops Stretchy Waist Straight Leg Pants Lounge Sets Tracksuit;;color:Apricot|size:S,XL,L,M;https://image.geeko.ltd/original/9280ef1e-a4f0-45c0-a10b-1ed8c22b201c;30.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D9280ef1e-a4f0-45c0-a10b-1ed8c22b201c%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:100%Polyester
Neckline:Notch Neck
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Plain
Decoration:Drawstring
Fit Type:Regular
Occasion:Daily
Package Include:2PCS/Set 1*Top & Pants
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Asymmetrical Hem adds a unique and eye-catching touch, making you stand out from the crowd. 
     Notch Neck accentuates the wearer's neckline, creating a slimming effect. 
     Drawstring Design allows for a customizable and adjustable fit, making you feel comfortable. 
     Straight Leg is a classic and timeless design, offering a flattering and versatile look. 
     The Fabric is soft and skin-friendly. 
     
    
   
 
";a4a5ea09-dbc6-4c6e-88f1-339c989bb1d2;0.0;1727451118;2 Piece Notch Neck Long Sleeve Asymmetrical Hem Tops Stretchy Waist Straight Leg Pants Lounge Sets Tracksuit;;color:light green|size:S,XL,L,M;https://image.geeko.ltd/original/a4a5ea09-dbc6-4c6e-88f1-339c989bb1d2;30.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Da4a5ea09-dbc6-4c6e-88f1-339c989bb1d2%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:65%Polyester,30%Cotton,5%Elastane
Neckline:Notch Neck
Sleeve Style:Sleeveless,Thick Strap
Length:Long
Pattern Type:Colorblock
Decoration:Pocket
Fit Type:Regular
Occasion:Daily
Package Include:1* Pants Set
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Pants Set offers a coordinated and effortless look, making it easy to style. 
     Notch Neck accentuates your neckline, making it appear more elegant. 
     The pockets add a practical touch to the garment, enhancing the overall look. 
     Wide Leg flatters your legs and creates a slimming effect. 
     The stretchy fabric provides a comfortable and flexible fit. 
     
    
   
 
";cdec39e6-8f6a-40b6-9dad-d86e48147cbf;0.0;1727451118;2 Piece Outfits Notch Neck Sleeveless Top Stretchy Waist Straight Leg Pants Lounge Sets Tracksuit;;color:Apricot|size:S,XL,L,M;https://image.geeko.ltd/original/cdec39e6-8f6a-40b6-9dad-d86e48147cbf;34.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Dcdec39e6-8f6a-40b6-9dad-d86e48147cbf%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:65%Polyester,30%Cotton,5%Elastane
Neckline:Notch Neck
Sleeve Style:Sleeveless,Thick Strap
Length:Long
Pattern Type:Colorblock
Decoration:Pocket
Fit Type:Regular
Occasion:Daily
Package Include:1* Pants Set
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Pants Set offers a coordinated and effortless look, making it easy to style. 
     Notch Neck accentuates your neckline, making it appear more elegant. 
     The pockets add a practical touch to the garment, enhancing the overall look. 
     Wide Leg flatters your legs and creates a slimming effect. 
     The stretchy fabric provides a comfortable and flexible fit. 
     
    
   
 
";198af594-d1e6-41bc-96c2-ddb50560a64c;0.0;1727451118;2 Piece Outfits Notch Neck Sleeveless Top Stretchy Waist Straight Leg Pants Lounge Sets Tracksuit;;color:black|size:S,XL,L,M;https://image.geeko.ltd/original/198af594-d1e6-41bc-96c2-ddb50560a64c;34.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D198af594-d1e6-41bc-96c2-ddb50560a64c%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Jackets & Coats;USD;"Style:Casual
Type:Puffer,Vest
Material:100%Polyester
Neckline:Stand Collar
Sleeve Style:Sleeveless
Length:Regular
Pattern Type:Plain
Decoration:Zipper
Fit Type:Regular
Occasion:Daily
Package Include:1*Gilet Puffer Jacket
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Quilted Design: Features a quilted pattern for added texture and style. 
    Zip Up Closure: Easy-to-use zipper for convenient wear and secure fit. 
    Sleeveless Gilet Style: Offers mobility and layering versatility. 
    Functional Pockets: Includes pockets for practicality and storage. 
    
   
 
";1bf149e5-c21e-4077-9b1f-04df59ec12cf;0.0;1727451118;Lightweight Cropped Puffer Vest Quilted Padded Zip Up Sleeveless Jacket;;color:green|size:S,XL,L,M;https://image.geeko.ltd/original/1bf149e5-c21e-4077-9b1f-04df59ec12cf;30.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D1bf149e5-c21e-4077-9b1f-04df59ec12cf%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Jackets & Coats;USD;"Style:Casual
Type:Puffer,Vest
Material:100%Polyester
Neckline:Stand Collar
Sleeve Style:Sleeveless
Length:Regular
Pattern Type:Plain
Decoration:Zipper
Fit Type:Regular
Occasion:Daily
Package Include:1*Gilet Puffer Jacket
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Quilted Design: Features a quilted pattern for added texture and style. 
    Zip Up Closure: Easy-to-use zipper for convenient wear and secure fit. 
    Sleeveless Gilet Style: Offers mobility and layering versatility. 
    Functional Pockets: Includes pockets for practicality and storage. 
    
   
 
";5df9e573-1a7e-43ce-b737-b4b28e74825b;0.0;1727451118;Lightweight Cropped Puffer Vest Quilted Padded Zip Up Sleeveless Jacket;;color:black|size:S,XL,L,M;https://image.geeko.ltd/original/5df9e573-1a7e-43ce-b737-b4b28e74825b;30.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D5df9e573-1a7e-43ce-b737-b4b28e74825b%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Jackets & Coats;USD;"Style:Casual
Type:Puffer,Vest
Material:100%Polyester
Neckline:Stand Collar
Sleeve Style:Sleeveless
Length:Regular
Pattern Type:Plain
Decoration:Zipper
Fit Type:Regular
Occasion:Daily
Package Include:1*Gilet Puffer Jacket
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Quilted Design: Features a quilted pattern for added texture and style. 
    Zip Up Closure: Easy-to-use zipper for convenient wear and secure fit. 
    Sleeveless Gilet Style: Offers mobility and layering versatility. 
    Functional Pockets: Includes pockets for practicality and storage. 
    
   
 
";5e2b87b1-42af-481f-860d-021be658122a;0.0;1727451118;Lightweight Cropped Puffer Vest Quilted Padded Zip Up Sleeveless Jacket;;color:coffee|size:S,XL,L,M;https://image.geeko.ltd/original/5e2b87b1-42af-481f-860d-021be658122a;30.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D5e2b87b1-42af-481f-860d-021be658122a%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Jackets & Coats;USD;"Style:Casual
Type:Puffer,Vest
Material:100%Polyester
Neckline:Stand Collar
Sleeve Style:Sleeveless
Length:Regular
Pattern Type:Plain
Decoration:Zipper
Fit Type:Regular
Occasion:Daily
Package Include:1*Gilet Puffer Jacket
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Quilted Design: Features a quilted pattern for added texture and style. 
    Zip Up Closure: Easy-to-use zipper for convenient wear and secure fit. 
    Sleeveless Gilet Style: Offers mobility and layering versatility. 
    Functional Pockets: Includes pockets for practicality and storage. 
    
   
 
";7abd16a6-aa16-4fe3-a102-a75cb78f957a;0.0;1727451118;Lightweight Cropped Puffer Vest Quilted Padded Zip Up Sleeveless Jacket;;color:Army green|size:S,XL,L,M;https://image.geeko.ltd/original/7abd16a6-aa16-4fe3-a102-a75cb78f957a;30.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D7abd16a6-aa16-4fe3-a102-a75cb78f957a%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:100%Polyester
Neckline:Notch Neck
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Plain
Decoration:Drawstring
Fit Type:Regular
Occasion:Daily
Package Include:2PCS/Set 1*Top & Pants
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Asymmetrical Hem adds a unique and eye-catching touch, making you stand out from the crowd. 
     Notch Neck accentuates the wearer's neckline, creating a slimming effect. 
     Drawstring Design allows for a customizable and adjustable fit, making you feel comfortable. 
     Straight Leg is a classic and timeless design, offering a flattering and versatile look. 
     The Fabric is soft and skin-friendly. 
     
    
   
 
";680d78e7-c6ab-4cdc-b669-2c4d83017f81;0.0;1727451118;2 Piece Notch Neck Long Sleeve Asymmetrical Hem Tops Stretchy Waist Straight Leg Pants Lounge Sets Tracksuit;;color:orange|size:S,XL,L,M;https://image.geeko.ltd/original/680d78e7-c6ab-4cdc-b669-2c4d83017f81;30.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D680d78e7-c6ab-4cdc-b669-2c4d83017f81%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:100%Polyester
Neckline:Notch Neck
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Plain
Decoration:Drawstring
Fit Type:Regular
Occasion:Daily
Package Include:2PCS/Set 1*Top & Pants
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Asymmetrical Hem adds a unique and eye-catching touch, making you stand out from the crowd. 
     Notch Neck accentuates the wearer's neckline, creating a slimming effect. 
     Drawstring Design allows for a customizable and adjustable fit, making you feel comfortable. 
     Straight Leg is a classic and timeless design, offering a flattering and versatile look. 
     The Fabric is soft and skin-friendly. 
     
    
   
 
";85161caa-c71c-46a2-a35d-1b4b4eee16a1;0.0;1727451118;2 Piece Notch Neck Long Sleeve Asymmetrical Hem Tops Stretchy Waist Straight Leg Pants Lounge Sets Tracksuit;;color:Lighted Blue|size:S,XL,L,M;https://image.geeko.ltd/original/85161caa-c71c-46a2-a35d-1b4b4eee16a1;30.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D85161caa-c71c-46a2-a35d-1b4b4eee16a1%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Night Dresses;USD;"Style:Romantic,Sexy
Type:Nightgown
Material:90%Polyester,10%Elastane
Neckline:Low Cut
Sleeve Style:Sleeveless
Length:Mini
Pattern Type:Plain
Decoration:Bowknot,Contrast Lace,Slit
Fit Type:Regular
Occasion:Home
Package Include:1*Night Dress
Fabric Elasticity:High Stretch


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Unique contrast lace design highlights the elegance and sophistication. 
     The slit side offers a flattering fit that accentuates the curve and contour of your body. 
     The intricate detailing of the bowknot adds visual interest and dimension to the overall design. 
     Made of soft and lightweight Modal Fabric, comfortable and breathable, perfect for hot days. 
     
    
   
 
";680b001b-a96d-43e5-9c3a-1168b4578178;0.0;1727451118;Lace Trim Side Slit Bowknot Decor Modal Cami Sleep Dress;;color:green|size:XXL,M;https://image.geeko.ltd/original/680b001b-a96d-43e5-9c3a-1168b4578178;18.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D680b001b-a96d-43e5-9c3a-1168b4578178%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:70%Polyester,23%Viscose,7%Elastane
Neckline:Skew Neck
Sleeve Style:Long Sleeve
Length:Regular
Pattern Type:Contrast Paneled,Graphic
Decoration:Contrast Sequin
Fit Type:Regular
Occasion:Daily
Package Include:2PCS/Set 1*Top & Pants 
Fabric Elasticity:High Stretch
Sheer:No
Care Instructions:Hand wash, do not dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Striped Sequin Wings Design: The top features an eye-catching sequin wings pattern combined with classic stripes, adding a bold and stylish touch. 
    Skew V-Neckline: The skew V-neck design enhances the neckline and shoulders, creating a unique and flattering silhouette. 
    Drawstring Waist: The pants feature a convenient drawstring waist, allowing for an adjustable and comfortable fit. 
    Comfortable Cuffed Pants: The matching pants come with cuffed hems for a sleek, tailored look while ensuring a comfortable fit. 
    Versatile Styling: This set is ideal for casual outings or semi-formal events, offering both comfort and style in one effortless ensemble. 
    
   
 
";c4f9d39e-a165-4a84-945a-11b59df2d4ce;0.0;1727451118;2 Piece Striped Sequin Wings Pattern Skew Neck Tops Cuffed Pants With Drawstring Outfits Jogger Sets;;color:black|size:S,XL,L,M;https://image.geeko.ltd/original/c4f9d39e-a165-4a84-945a-11b59df2d4ce;51.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Dc4f9d39e-a165-4a84-945a-11b59df2d4ce%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:92%Polyester,8%Elastane
Neckline:Mock Neck
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Plain
Decoration:Button,Pocket,Slit
Fit Type:Regular
Occasion:Daily
Package Include:1*Pants Set
Fabric Elasticity:High Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    The subtle slit and button detail add a unique and trendy element, enhancing the overall design while offering a bit of playful elegance. 
    The pants feature practical pockets, providing convenient storage for your essentials and adding a functional aspect to this stylish set. 
    The cuffed design at the bottom of the pants ensures a comfortable and secure fit, adding a trendy touch while keeping the look neat and tailored. 
    
   
 
";1b3289fc-bd41-4168-8d19-7ff18baf448a;0.0;1727451118;2 Piece Long Sleeve Mock Neck Button Detail Slit Top Stretchy High Waist Cuffed Pants Lounge Sets;;color:black|size:S,XL,L,M;https://image.geeko.ltd/original/1b3289fc-bd41-4168-8d19-7ff18baf448a;42.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D1b3289fc-bd41-4168-8d19-7ff18baf448a%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
